video,label,source,path
mxahsihabr.mp4,real,DFDC,data/raw\DFDC\test_videos\mxahsihabr.mp4
mxlipjhmqk.mp4,real,DFDC,data/raw\DFDC\test_videos\mxlipjhmqk.mp4
ncmpqwmnzb.mp4,real,DFDC,data/raw\DFDC\test_videos\ncmpqwmnzb.mp4
ncoeewrdlo.mp4,real,DFDC,data/raw\DFDC\test_videos\ncoeewrdlo.mp4
ndikguxzek.mp4,real,DFDC,data/raw\DFDC\test_videos\ndikguxzek.mp4
nikynwcvuh.mp4,real,DFDC,data/raw\DFDC\test_videos\nikynwcvuh.mp4
njzshtfmcw.mp4,real,DFDC,data/raw\DFDC\test_videos\njzshtfmcw.mp4
nkhzxomani.mp4,real,DFDC,data/raw\DFDC\test_videos\nkhzxomani.mp4
novarhxpbj.mp4,real,DFDC,data/raw\DFDC\test_videos\novarhxpbj.mp4
nplviymzlg.mp4,real,DFDC,data/raw\DFDC\test_videos\nplviymzlg.mp4
nswtvttxre.mp4,real,DFDC,data/raw\DFDC\test_videos\nswtvttxre.mp4
nthpnwylxo.mp4,real,DFDC,data/raw\DFDC\test_videos\nthpnwylxo.mp4
nwvloufjty.mp4,real,DFDC,data/raw\DFDC\test_videos\nwvloufjty.mp4
nwvsbmyndn.mp4,real,DFDC,data/raw\DFDC\test_videos\nwvsbmyndn.mp4
nxgzmgzkfv.mp4,real,DFDC,data/raw\DFDC\test_videos\nxgzmgzkfv.mp4
nxnmkytwze.mp4,real,DFDC,data/raw\DFDC\test_videos\nxnmkytwze.mp4
nxzgekegsp.mp4,real,DFDC,data/raw\DFDC\test_videos\nxzgekegsp.mp4
nycmyuzpml.mp4,real,DFDC,data/raw\DFDC\test_videos\nycmyuzpml.mp4
nymodlmxni.mp4,real,DFDC,data/raw\DFDC\test_videos\nymodlmxni.mp4
oaguiggjyv.mp4,real,DFDC,data/raw\DFDC\test_videos\oaguiggjyv.mp4
ocgdbrgmtq.mp4,real,DFDC,data/raw\DFDC\test_videos\ocgdbrgmtq.mp4
oefukgnvel.mp4,real,DFDC,data/raw\DFDC\test_videos\oefukgnvel.mp4
oelqpetgwj.mp4,real,DFDC,data/raw\DFDC\test_videos\oelqpetgwj.mp4
ojsxxkalat.mp4,real,DFDC,data/raw\DFDC\test_videos\ojsxxkalat.mp4
okgelildpc.mp4,real,DFDC,data/raw\DFDC\test_videos\okgelildpc.mp4
omphqltjdd.mp4,real,DFDC,data/raw\DFDC\test_videos\omphqltjdd.mp4
ooafcxxfrs.mp4,real,DFDC,data/raw\DFDC\test_videos\ooafcxxfrs.mp4
oocincvedt.mp4,real,DFDC,data/raw\DFDC\test_videos\oocincvedt.mp4
oojxonbgow.mp4,real,DFDC,data/raw\DFDC\test_videos\oojxonbgow.mp4
opvqdabdap.mp4,real,DFDC,data/raw\DFDC\test_videos\opvqdabdap.mp4
orekjthsef.mp4,real,DFDC,data/raw\DFDC\test_videos\orekjthsef.mp4
orixbcfvdz.mp4,real,DFDC,data/raw\DFDC\test_videos\orixbcfvdz.mp4
ouaowjmigq.mp4,real,DFDC,data/raw\DFDC\test_videos\ouaowjmigq.mp4
owaogcehvc.mp4,real,DFDC,data/raw\DFDC\test_videos\owaogcehvc.mp4
oyqgwjdwaj.mp4,real,DFDC,data/raw\DFDC\test_videos\oyqgwjdwaj.mp4
oysopgovhu.mp4,real,DFDC,data/raw\DFDC\test_videos\oysopgovhu.mp4
papagllumt.mp4,real,DFDC,data/raw\DFDC\test_videos\papagllumt.mp4
pcoxcmtroa.mp4,real,DFDC,data/raw\DFDC\test_videos\pcoxcmtroa.mp4
pcyswtgick.mp4,real,DFDC,data/raw\DFDC\test_videos\pcyswtgick.mp4
pdswwyyntw.mp4,real,DFDC,data/raw\DFDC\test_videos\pdswwyyntw.mp4
pdufsewrec.mp4,real,DFDC,data/raw\DFDC\test_videos\pdufsewrec.mp4
petmyhjclt.mp4,real,DFDC,data/raw\DFDC\test_videos\petmyhjclt.mp4
phjvutxpoi.mp4,real,DFDC,data/raw\DFDC\test_videos\phjvutxpoi.mp4
pqdeutauqc.mp4,real,DFDC,data/raw\DFDC\test_videos\pqdeutauqc.mp4
pqthmvwonf.mp4,real,DFDC,data/raw\DFDC\test_videos\pqthmvwonf.mp4
prhmixykhr.mp4,real,DFDC,data/raw\DFDC\test_videos\prhmixykhr.mp4
prwsfljdjo.mp4,real,DFDC,data/raw\DFDC\test_videos\prwsfljdjo.mp4
psesikjaxx.mp4,real,DFDC,data/raw\DFDC\test_videos\psesikjaxx.mp4
ptbfnkajyi.mp4,real,DFDC,data/raw\DFDC\test_videos\ptbfnkajyi.mp4
ptbnewtvon.mp4,real,DFDC,data/raw\DFDC\test_videos\ptbnewtvon.mp4
pxcfrszlgi.mp4,real,DFDC,data/raw\DFDC\test_videos\pxcfrszlgi.mp4
pxjkzvqomp.mp4,real,DFDC,data/raw\DFDC\test_videos\pxjkzvqomp.mp4
qarqtkvgby.mp4,real,DFDC,data/raw\DFDC\test_videos\qarqtkvgby.mp4
qcbkztamqc.mp4,real,DFDC,data/raw\DFDC\test_videos\qcbkztamqc.mp4
qclpbcbgeq.mp4,real,DFDC,data/raw\DFDC\test_videos\qclpbcbgeq.mp4
qdqdsaiitt.mp4,real,DFDC,data/raw\DFDC\test_videos\qdqdsaiitt.mp4
qhkzlnzruj.mp4,real,DFDC,data/raw\DFDC\test_videos\qhkzlnzruj.mp4
qhsehzgxqj.mp4,real,DFDC,data/raw\DFDC\test_videos\qhsehzgxqj.mp4
qlqhjcshpk.mp4,real,DFDC,data/raw\DFDC\test_videos\qlqhjcshpk.mp4
qlvsqdroqo.mp4,real,DFDC,data/raw\DFDC\test_videos\qlvsqdroqo.mp4
qooxnxqqjb.mp4,real,DFDC,data/raw\DFDC\test_videos\qooxnxqqjb.mp4
qqnlrngaft.mp4,real,DFDC,data/raw\DFDC\test_videos\qqnlrngaft.mp4
qsjiypnjwi.mp4,real,DFDC,data/raw\DFDC\test_videos\qsjiypnjwi.mp4
qswlzfgcgj.mp4,real,DFDC,data/raw\DFDC\test_videos\qswlzfgcgj.mp4
qxyrtwozyw.mp4,real,DFDC,data/raw\DFDC\test_videos\qxyrtwozyw.mp4
qyyhuvqmyf.mp4,real,DFDC,data/raw\DFDC\test_videos\qyyhuvqmyf.mp4
rcecrgeotc.mp4,real,DFDC,data/raw\DFDC\test_videos\rcecrgeotc.mp4
rcjfxxhcal.mp4,real,DFDC,data/raw\DFDC\test_videos\rcjfxxhcal.mp4
rerpivllud.mp4,real,DFDC,data/raw\DFDC\test_videos\rerpivllud.mp4
rfjuhbnlro.mp4,real,DFDC,data/raw\DFDC\test_videos\rfjuhbnlro.mp4
rfwxcinshk.mp4,real,DFDC,data/raw\DFDC\test_videos\rfwxcinshk.mp4
rklawjhbpv.mp4,real,DFDC,data/raw\DFDC\test_videos\rklawjhbpv.mp4
rktrpsdlci.mp4,real,DFDC,data/raw\DFDC\test_videos\rktrpsdlci.mp4
rmlzgerevr.mp4,real,DFDC,data/raw\DFDC\test_videos\rmlzgerevr.mp4
rmufsuogzn.mp4,real,DFDC,data/raw\DFDC\test_videos\rmufsuogzn.mp4
rnfcjxynfa.mp4,real,DFDC,data/raw\DFDC\test_videos\rnfcjxynfa.mp4
rrrfjhugvb.mp4,real,DFDC,data/raw\DFDC\test_videos\rrrfjhugvb.mp4
rtpbawlmxr.mp4,real,DFDC,data/raw\DFDC\test_videos\rtpbawlmxr.mp4
ruhtnngrqv.mp4,real,DFDC,data/raw\DFDC\test_videos\ruhtnngrqv.mp4
rukyxomwcx.mp4,real,DFDC,data/raw\DFDC\test_videos\rukyxomwcx.mp4
rvvpazsffd.mp4,real,DFDC,data/raw\DFDC\test_videos\rvvpazsffd.mp4
rxdoimqble.mp4,real,DFDC,data/raw\DFDC\test_videos\rxdoimqble.mp4
ryxaqpfubf.mp4,real,DFDC,data/raw\DFDC\test_videos\ryxaqpfubf.mp4
scbdenmaed.mp4,real,DFDC,data/raw\DFDC\test_videos\scbdenmaed.mp4
scrbqgpvzz.mp4,real,DFDC,data/raw\DFDC\test_videos\scrbqgpvzz.mp4
sfsayjgzrh.mp4,real,DFDC,data/raw\DFDC\test_videos\sfsayjgzrh.mp4
shnsajrsow.mp4,real,DFDC,data/raw\DFDC\test_videos\shnsajrsow.mp4
siebfpwuhu.mp4,real,DFDC,data/raw\DFDC\test_videos\siebfpwuhu.mp4
sjinmmbipg.mp4,real,DFDC,data/raw\DFDC\test_videos\sjinmmbipg.mp4
sjkfxrlxxs.mp4,real,DFDC,data/raw\DFDC\test_videos\sjkfxrlxxs.mp4
sjwywglgym.mp4,real,DFDC,data/raw\DFDC\test_videos\sjwywglgym.mp4
sktpeppbkc.mp4,real,DFDC,data/raw\DFDC\test_videos\sktpeppbkc.mp4
sngjsueuhs.mp4,real,DFDC,data/raw\DFDC\test_videos\sngjsueuhs.mp4
snlyjbnpgw.mp4,real,DFDC,data/raw\DFDC\test_videos\snlyjbnpgw.mp4
sodvtfqbpf.mp4,real,DFDC,data/raw\DFDC\test_videos\sodvtfqbpf.mp4
sqixhnilfm.mp4,real,DFDC,data/raw\DFDC\test_videos\sqixhnilfm.mp4
srfefmyjvt.mp4,real,DFDC,data/raw\DFDC\test_videos\srfefmyjvt.mp4
sufvvwmbha.mp4,real,DFDC,data/raw\DFDC\test_videos\sufvvwmbha.mp4
swsaoktwgi.mp4,real,DFDC,data/raw\DFDC\test_videos\swsaoktwgi.mp4
sylnrepacf.mp4,real,DFDC,data/raw\DFDC\test_videos\sylnrepacf.mp4
syuxttuyhm.mp4,real,DFDC,data/raw\DFDC\test_videos\syuxttuyhm.mp4
syxobtuucp.mp4,real,DFDC,data/raw\DFDC\test_videos\syxobtuucp.mp4
sznkemeqro.mp4,real,DFDC,data/raw\DFDC\test_videos\sznkemeqro.mp4
tejfudfgpq.mp4,real,DFDC,data/raw\DFDC\test_videos\tejfudfgpq.mp4
temeqbmzxu.mp4,real,DFDC,data/raw\DFDC\test_videos\temeqbmzxu.mp4
temjefwaas.mp4,real,DFDC,data/raw\DFDC\test_videos\temjefwaas.mp4
tgawasvbbr.mp4,real,DFDC,data/raw\DFDC\test_videos\tgawasvbbr.mp4
tjuihawuqm.mp4,real,DFDC,data/raw\DFDC\test_videos\tjuihawuqm.mp4
tjywwgftmv.mp4,real,DFDC,data/raw\DFDC\test_videos\tjywwgftmv.mp4
toinozytsp.mp4,real,DFDC,data/raw\DFDC\test_videos\toinozytsp.mp4
tvhjcfnqtg.mp4,real,DFDC,data/raw\DFDC\test_videos\tvhjcfnqtg.mp4
txmnoyiyte.mp4,real,DFDC,data/raw\DFDC\test_videos\txmnoyiyte.mp4
txnmkabufs.mp4,real,DFDC,data/raw\DFDC\test_videos\txnmkabufs.mp4
tyjpjpglgx.mp4,real,DFDC,data/raw\DFDC\test_videos\tyjpjpglgx.mp4
tynfsthodx.mp4,real,DFDC,data/raw\DFDC\test_videos\tynfsthodx.mp4
ucthmsajay.mp4,real,DFDC,data/raw\DFDC\test_videos\ucthmsajay.mp4
udxqbhgvvx.mp4,real,DFDC,data/raw\DFDC\test_videos\udxqbhgvvx.mp4
uhakqelqri.mp4,real,DFDC,data/raw\DFDC\test_videos\uhakqelqri.mp4
uhrqlmlclw.mp4,real,DFDC,data/raw\DFDC\test_videos\uhrqlmlclw.mp4
uoccaiathd.mp4,real,DFDC,data/raw\DFDC\test_videos\uoccaiathd.mp4
upmgtackuf.mp4,real,DFDC,data/raw\DFDC\test_videos\upmgtackuf.mp4
uqvxjfpwdo.mp4,real,DFDC,data/raw\DFDC\test_videos\uqvxjfpwdo.mp4
usqqvxcjmg.mp4,real,DFDC,data/raw\DFDC\test_videos\usqqvxcjmg.mp4
uubgqnvfdl.mp4,real,DFDC,data/raw\DFDC\test_videos\uubgqnvfdl.mp4
uvrzaczrbx.mp4,real,DFDC,data/raw\DFDC\test_videos\uvrzaczrbx.mp4
uxuvkrjhws.mp4,real,DFDC,data/raw\DFDC\test_videos\uxuvkrjhws.mp4
vajkicalux.mp4,real,DFDC,data/raw\DFDC\test_videos\vajkicalux.mp4
vbcgoyxsvn.mp4,real,DFDC,data/raw\DFDC\test_videos\vbcgoyxsvn.mp4
vdtsbqidjb.mp4,real,DFDC,data/raw\DFDC\test_videos\vdtsbqidjb.mp4
vhbbwdflyh.mp4,real,DFDC,data/raw\DFDC\test_videos\vhbbwdflyh.mp4
viteugozpv.mp4,real,DFDC,data/raw\DFDC\test_videos\viteugozpv.mp4
vizerpsvbz.mp4,real,DFDC,data/raw\DFDC\test_videos\vizerpsvbz.mp4
vjljdfopjg.mp4,real,DFDC,data/raw\DFDC\test_videos\vjljdfopjg.mp4
vmxfwxgdei.mp4,real,DFDC,data/raw\DFDC\test_videos\vmxfwxgdei.mp4
vnlzxqwthl.mp4,real,DFDC,data/raw\DFDC\test_videos\vnlzxqwthl.mp4
voawxrmqyl.mp4,real,DFDC,data/raw\DFDC\test_videos\voawxrmqyl.mp4
vokrpfjpeb.mp4,real,DFDC,data/raw\DFDC\test_videos\vokrpfjpeb.mp4
vssmlqoiti.mp4,real,DFDC,data/raw\DFDC\test_videos\vssmlqoiti.mp4
vtunvalyji.mp4,real,DFDC,data/raw\DFDC\test_videos\vtunvalyji.mp4
vurjckblge.mp4,real,DFDC,data/raw\DFDC\test_videos\vurjckblge.mp4
vvfszaosiv.mp4,real,DFDC,data/raw\DFDC\test_videos\vvfszaosiv.mp4
vwxednhlwz.mp4,real,DFDC,data/raw\DFDC\test_videos\vwxednhlwz.mp4
wadvzjhwtw.mp4,real,DFDC,data/raw\DFDC\test_videos\wadvzjhwtw.mp4
waucvvmtkq.mp4,real,DFDC,data/raw\DFDC\test_videos\waucvvmtkq.mp4
wclvkepakb.mp4,real,DFDC,data/raw\DFDC\test_videos\wclvkepakb.mp4
wcqvzujamg.mp4,real,DFDC,data/raw\DFDC\test_videos\wcqvzujamg.mp4
wcssbghcpc.mp4,real,DFDC,data/raw\DFDC\test_videos\wcssbghcpc.mp4
wcvsqnplsk.mp4,real,DFDC,data/raw\DFDC\test_videos\wcvsqnplsk.mp4
wfzjxzhdkj.mp4,real,DFDC,data/raw\DFDC\test_videos\wfzjxzhdkj.mp4
wixbuuzygv.mp4,real,DFDC,data/raw\DFDC\test_videos\wixbuuzygv.mp4
wjhpisoeaj.mp4,real,DFDC,data/raw\DFDC\test_videos\wjhpisoeaj.mp4
wmoqzxddkb.mp4,real,DFDC,data/raw\DFDC\test_videos\wmoqzxddkb.mp4
wndursivcx.mp4,real,DFDC,data/raw\DFDC\test_videos\wndursivcx.mp4
wnlubukrki.mp4,real,DFDC,data/raw\DFDC\test_videos\wnlubukrki.mp4
wqysrieiqu.mp4,real,DFDC,data/raw\DFDC\test_videos\wqysrieiqu.mp4
wvgviwnwob.mp4,real,DFDC,data/raw\DFDC\test_videos\wvgviwnwob.mp4
wynotylpnm.mp4,real,DFDC,data/raw\DFDC\test_videos\wynotylpnm.mp4
xcruhaccxc.mp4,real,DFDC,data/raw\DFDC\test_videos\xcruhaccxc.mp4
xdezcezszc.mp4,real,DFDC,data/raw\DFDC\test_videos\xdezcezszc.mp4
xhtppuyqdr.mp4,real,DFDC,data/raw\DFDC\test_videos\xhtppuyqdr.mp4
xitgdpzbxv.mp4,real,DFDC,data/raw\DFDC\test_videos\xitgdpzbxv.mp4
xjvxtuakyd.mp4,real,DFDC,data/raw\DFDC\test_videos\xjvxtuakyd.mp4
xljemofssi.mp4,real,DFDC,data/raw\DFDC\test_videos\xljemofssi.mp4
xmkwsnuzyq.mp4,real,DFDC,data/raw\DFDC\test_videos\xmkwsnuzyq.mp4
xphdfgmfmz.mp4,real,DFDC,data/raw\DFDC\test_videos\xphdfgmfmz.mp4
xrtvqhdibb.mp4,real,DFDC,data/raw\DFDC\test_videos\xrtvqhdibb.mp4
xugmhbetrw.mp4,real,DFDC,data/raw\DFDC\test_videos\xugmhbetrw.mp4
xxzefxwyku.mp4,real,DFDC,data/raw\DFDC\test_videos\xxzefxwyku.mp4
yarpxfqejd.mp4,real,DFDC,data/raw\DFDC\test_videos\yarpxfqejd.mp4
yaxgpxhavq.mp4,real,DFDC,data/raw\DFDC\test_videos\yaxgpxhavq.mp4
ybbrkacebd.mp4,real,DFDC,data/raw\DFDC\test_videos\ybbrkacebd.mp4
yhjlnisfel.mp4,real,DFDC,data/raw\DFDC\test_videos\yhjlnisfel.mp4
yhylappzid.mp4,real,DFDC,data/raw\DFDC\test_videos\yhylappzid.mp4
yietrwuncf.mp4,real,DFDC,data/raw\DFDC\test_videos\yietrwuncf.mp4
yiykshcbaz.mp4,real,DFDC,data/raw\DFDC\test_videos\yiykshcbaz.mp4
yljecirelf.mp4,real,DFDC,data/raw\DFDC\test_videos\yljecirelf.mp4
yllztsrwjw.mp4,real,DFDC,data/raw\DFDC\test_videos\yllztsrwjw.mp4
ylxwcwhjjd.mp4,real,DFDC,data/raw\DFDC\test_videos\ylxwcwhjjd.mp4
yoyhmxtrys.mp4,real,DFDC,data/raw\DFDC\test_videos\yoyhmxtrys.mp4
ypbtpunjvm.mp4,real,DFDC,data/raw\DFDC\test_videos\ypbtpunjvm.mp4
yqhouqakbx.mp4,real,DFDC,data/raw\DFDC\test_videos\yqhouqakbx.mp4
yronlutbgm.mp4,real,DFDC,data/raw\DFDC\test_videos\yronlutbgm.mp4
ystdtnetgj.mp4,real,DFDC,data/raw\DFDC\test_videos\ystdtnetgj.mp4
ytddugrwph.mp4,real,DFDC,data/raw\DFDC\test_videos\ytddugrwph.mp4
ytopzxrswu.mp4,real,DFDC,data/raw\DFDC\test_videos\ytopzxrswu.mp4
ywauoonmlr.mp4,real,DFDC,data/raw\DFDC\test_videos\ywauoonmlr.mp4
ywxpquomgt.mp4,real,DFDC,data/raw\DFDC\test_videos\ywxpquomgt.mp4
yxadevzohx.mp4,real,DFDC,data/raw\DFDC\test_videos\yxadevzohx.mp4
yxirnfyijn.mp4,real,DFDC,data/raw\DFDC\test_videos\yxirnfyijn.mp4
yxvmusxvcz.mp4,real,DFDC,data/raw\DFDC\test_videos\yxvmusxvcz.mp4
yzuestxcbq.mp4,real,DFDC,data/raw\DFDC\test_videos\yzuestxcbq.mp4
zbgssotnjm.mp4,real,DFDC,data/raw\DFDC\test_videos\zbgssotnjm.mp4
zcxcmneefk.mp4,real,DFDC,data/raw\DFDC\test_videos\zcxcmneefk.mp4
zfobicuigx.mp4,real,DFDC,data/raw\DFDC\test_videos\zfobicuigx.mp4
zfrrixsimm.mp4,real,DFDC,data/raw\DFDC\test_videos\zfrrixsimm.mp4
zgbhzkditd.mp4,real,DFDC,data/raw\DFDC\test_videos\zgbhzkditd.mp4
zgjosltkie.mp4,real,DFDC,data/raw\DFDC\test_videos\zgjosltkie.mp4
ziipxxchai.mp4,real,DFDC,data/raw\DFDC\test_videos\ziipxxchai.mp4
zmxeiipnqb.mp4,real,DFDC,data/raw\DFDC\test_videos\zmxeiipnqb.mp4
ztyuiqrhdk.mp4,real,DFDC,data/raw\DFDC\test_videos\ztyuiqrhdk.mp4
ztyvglkcsf.mp4,real,DFDC,data/raw\DFDC\test_videos\ztyvglkcsf.mp4
zuwwbbusgl.mp4,real,DFDC,data/raw\DFDC\test_videos\zuwwbbusgl.mp4
zxacihctqp.mp4,real,DFDC,data/raw\DFDC\test_videos\zxacihctqp.mp4
zyufpqvpyu.mp4,real,DFDC,data/raw\DFDC\test_videos\zyufpqvpyu.mp4
zzmgnglanj.mp4,real,DFDC,data/raw\DFDC\test_videos\zzmgnglanj.mp4
